Tick#,offsetTime,IMU_ATTI(0):Longitude,IMU_ATTI(0):Latitude,IMU_ATTI(0):numSats,IMU_ATTI(0):barometer:Raw,IMU_ATTI(0):barometer:Smooth,IMU_ATTI(0):accel:X,IMU_ATTI(0):accel:Y,IMU_ATTI(0):accel:Z,IMU_ATTI(0):accel:Composite,IMU_ATTI(0):gyro:X,IMU_ATTI(0):gyro:Y,IMU_ATTI(0):gyro:Z,IMU_ATTI(0):gyro:Composite,IMU_ATTI(0):mag:X,IMU_ATTI(0):mag:Y,IMU_ATTI(0):mag:Z,IMU_ATTI(0):mag:Mod,IMU_ATTI(0):velN,IMU_ATTI(0):velE,IMU_ATTI(0):velD,IMU_ATTI(0):velComposite,IMU_ATTI(0):velH,IMU_ATTI(0):GPS-H,IMU_ATTI(0):roll,IMU_ATTI(0):pitch,IMU_ATTI(0):yaw,IMU_ATTI(0):tiltInclination,IMU_ATTI(0):tiltDirection,IMU_ATTI(0):yaw360,IMU_ATTI(0):totalGyro:Z,IMU_ATTI(0):totalGyro:X,IMU_ATTI(0):totalGyro:Y,IMU_ATTI(0):magYaw,IMU_ATTI(0):distanceHP,IMU_ATTI(0):distanceTravelled,IMU_ATTI(0):directionOfTravel[mag],IMU_ATTI(0):directionOfTravel[true],IMU_ATTI(0):temperature,flightTime,navHealth,General:vpsHeight,General:relativeHeight,General:absoluteHeight,GPS(0):Long,GPS(0):Lat,GPS(0):Date,GPS(0):Time,GPS:dateTimeStamp,GPS(0):heightMSL,GPS(0):hDOP,GPS(0):pDOP,GPS(0):sAcc,GPS(0):numGPS,GPS(0):numGLNAS,GPS(0):numSV,GPS(0):velN,GPS(0):velE,GPS(0):velD,RC:Aileron,RC:Elevator,RC:Rudder,RC:Throttle,Controller:sig_level,Controller:mode_switch,flyCState,Controller:Aileron,Controller:Elevator,Controller:Rudder,Controller:Throttle,Controller:ctrlMode,Controller:navHealth,RC:failSafe,RC:dataLost,RC:appLost,RC:sigStrength,RC:connected,HP:Longitude,HP:Latitude,HP:rthHeight,Battery:status,SMART_BATT:goHome%,SMART_BATT:land%,SMART_BATT:goHomeTime,SMART_BATT:landTime,OA:avoidObst,OA:emergBrake,OA:radiusLimit,OA:airportLimit,OA:groundForceLanding,OA:horizNearBoundary,OA:vertLowLimit,OA:vertAirportLimit,OA:roofLimit,OA:hitGroundLimit,OA:frontDistance,MVO:velX,MVO:velY,MVO:velZ,MVO:posX,MVO:posY,MVO:posZ,MVO:hoverPointUncertainty1,MVO:hoverPointUncertainty2,MVO:hoverPointUncertainty3,MVO:hoverPointUncertainty4,MVO:hoverPointUncertainty5,MVO:hoverPointUncertainty6,MVO:velocityUncertainty1,MVO:velocityUncertainty2,MVO:velocityUncertainty3,MVO:velocityUncertainty4,MVO:velocityUncertainty5,MVO:velocityUncertainty6,MVO:height,MVO:heightUncertainty,Motor:Speed:RFront,Motor:Speed:LFront,Motor:Speed:LBack,Motor:Speed:RBack,Motor:EscTemp:RFront,Motor:EscTemp:LFront,Motor:EscTemp:LBack,Motor:EscTemp:RBack,Motor:PPMrecv:RFront,Motor:PPMrecv:LFront,Motor:PPMrecv:LBack,Motor:PPMrecv:RBack,Motor:PPMsend:RFront,Motor:PPMsend:LFront,Motor:PPMsend:LBack,Motor:PPMsend:RBack,Motor:V_out:RFront,Motor:V_out:LFront,Motor:V_out:LBack,Motor:V_out:RBack,Motor:Volts:RFront,Motor:Volts:LFront,Motor:Volts:LBack,Motor:Volts:RBack,Motor:Current:RFront,Motor:Current:LFront,Motor:Current:LBack,Motor:Current:RBack,Motor:Status:RFront,Motor:Status:LFront,Motor:Status:LBack,Motor:Status:RBack,AirComp:AirSpeedBody:X,AirComp:AirSpeedBody:Y,AirComp:Alti,AirComp:VelNorm,AirComp:VelTime:1,AirComp:VelTime:2,AirComp:VelLevel,flyCState,flycCommand,flightAction,nonGPSCause,compassError,connectedToRC,Battery:lowVoltage,RC:ModeSwitch,gpsUsed,visionUsed,notEnoughForce,IMUEX(0):err,IMUEX(0):rtk_Longitude,IMUEX(0):rtk_Latitude,IMUEX(0):rtk_Alti,MotorCtrl:PWM:RFront,MotorCtrl:PWM:LFront,MotorCtrl:PWM:LBack,MotorCtrl:PWM:RBack,AirCraftCondition:fsmState,AirCraftCondition:nearGround,AirCraftCondition:landState,AirCraftCondition:UP_acc_t,AirCraftCondition:UP_TF_t,RTKdata:Date,RTKdata:Time,RTKdata:Lon_P,RTKdata:Lat_P,RTKdata:Hmsl_P,RTKdata:Lon_S,RTKdata:Lat_S,RTKdata:Hmsl_S,RTKdata:Vel_N,RTKdata:Vel_E,RTKdata:Vel_D,RTKdata:YAW,RTKdata:SVN_S,RTKdata:SVN_P,RTKdata:hdop,RTKdata:pitch,RTKdata:posFlg_0,RTKdata:posFlg_1,RTKdata:posFlg_2,RTKdata:posFlg_3,RTKdata:posFlg_4,RTKdata:posFlg_5,RTKdata:GpsState,Attribute|Value,ConvertDatV3,3.7.1
0,-45.317
273807763,15.529,3.488932442386678,50.78654440625127,16,-122.607864,-123.840004,-0.03654804,-0.014084827,-1.0253738,1.0261216,5.112983,-21.848038,0.866194,22.45506,871,-326,1220,1534.0,0.54339576,0.34960264,-0.019731376,0.6464443,0.6461431288387119,-0.5289689907006419,1.1561127261897302,-16.934443367326278,36.220286737542196,16.96946574744029,40.01226320547193,36.22028673754221,-23.04418828270974,10.942043957940742,-37.45250705969499,36.14889002522484,0.2772751933708402,1.347880450531777,27.23806725955464,27.98938474852524,42.62,15000,5,,38.79999923706055,,3.4889317,50.7865443,20200206,125311,2020-02-06T12:53:11Z,50.865,0.66,1.5,6.78,9,7,16,0.29,0.01,-0.14,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,85.71429,Connected,3.4889326844350292,50.78654689514716,45,OK,16,11,0,25,false,false,false,false,false,false,false,false,false,false,,,,,,,,0.015801772,0.0,0.0,0.015802199,0.0,0.01580537,9.876108E-4,0.0,0.9439637,9.876374E-4,0.0,9.878356E-4,,1000000.0,5075,5118,5373,5417,47,53,54,47,1678,1677,1711,1723,1672,1671,1706,1712,0.0,0.0,0.0,0.0,1410.5,1406.7,1405.5,1410.5,4.52,5.36,5.87,6.47,0,0,0,0,0.32778555,0.21324185,0.050534375,0.20716748,-29918,17301,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.488913569468958,50.7865391324317,-94.74825,69.39,69.32,73.13,73.79,2,False,0,0.12500001,0.0,0,0,3.488912818561039,50.78653919264048,94.751785,3.4889179,50.786533,95.557,0.12403566,-0.100336686,0.019319205,0,25,27,0.548304,0.0,16,50,0,22,4,0,193,mcVer|v3.3.6.37
278307816,16.529,3.4889450342128825,50.78655949444737,16,-122.1705,-123.81572,-0.11707687,-0.0024100847,-1.0142535,1.0209911,2.1974096,2.5218136,1.8603326,3.8274,978,-280,1158,1541.0,2.7996447,1.8157166,-0.01447054,3.3369217,3.336890341406761,-1.4399836197925544,3.3732042866647767,-20.66921324523357,36.268755577739825,20.898421195865023,45.14876347152748,36.26875557773985,-22.78504037943771,14.100062260886553,-42.0621616266736,34.13354041081729,1.648170030180653,3.3308516287158465,30.058559293256888,30.809876782227487,42.97,15900,5,,38.79999923706055,,3.4889391,50.7865541,20200206,125311,2020-02-06T12:53:11Z,50.878,0.66,1.5,6.8,9,7,16,2.08,1.15,-0.05,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,OK,16,11,3,25,false,false,false,false,false,false,false,false,false,false,37,,,,,,,0.017987715,0.0,0.0,0.017990619,0.0,0.01798505,0.0011242322,0.0,0.9466973,0.0011244137,0.0,0.0011240656,,1000000.0,4761,4810,5683,5715,48,53,53,47,1637,1645,1744,1747,1627,1644,1740,1729,0.0,0.0,0.0,0.0,1408.0,1404.3,1403.1,1408.6,3.93,4.71,6.67,7.38,0,0,0,0,0.46726167,0.24850844,0.06500703,0.23985523,-24261,17298,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.488926670260463,50.78655430922669,-94.78075,63.41,66.0,77.56,75.84,2,False,0,0.15,0.0,0,0,3.488924575274004,50.78655344700695,94.766945,3.4889233,50.7865416,95.465,2.3407164,1.3370581,0.001199247,0,25,27,0.548306,0.0,16,50,0,22,4,0,198,
282807819,17.529,3.488980042330393,50.78659250491246,16,-121.58873,-123.80711,-0.16787648,-0.010900816,-1.017455,1.0312691,-1.6298726,-7.696619,2.1006227,8.142914,1035,-310,1089,1534.0,4.793494,3.5258143,-0.01838272,5.9505706,5.950542059818085,-1.5312791080046813,2.7586963294962166,-24.331248418742398,36.44459148598876,24.45291816995064,42.52731590611133,36.44459148598878,-20.76596781682064,14.588203385058561,-45.99272367651123,35.85114907104419,6.066664178657005,7.771249496563029,35.33573184386152,36.087049332832116,43.25,16900,5,,38.79999923706055,,3.48897,50.786584,20200206,125312,2020-02-06T12:53:12Z,50.845,0.66,1.5,6.82,9,7,16,4.12,2.89,0.02,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,90.47619,Connected,3.4889326844350292,50.78654689514716,45,OK,17,11,11,25,false,false,false,false,false,false,false,false,false,false,37,,,,,,,0.010819741,0.0,0.0,0.010819799,0.0,0.01081858,6.762338E-4,0.0,0.93809175,6.7623745E-4,0.0,6.7616126E-4,,1000000.0,4729,4891,5878,5990,48,53,53,48,1638,1661,1760,1776,1620,1654,1760,1758,0.0,0.0,0.0,0.0,1398.8,1397.6,1397.6,1400.0,3.73,4.85,7.04,8.31,0,0,0,0,0.72914815,0.29617527,0.056422688,0.29075122,24658,17296,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4889622728369654,50.786587840759665,-94.74894,62.66,67.51,79.88,79.55,2,False,0,0.15,0.0,0,0,3.48895149149587,50.78657897644199,94.739136,3.488945,50.7865644,95.397,3.9545748,2.7379808,0.052342582,0,25,27,0.548306,0.0,16,50,0,20,4,0,202,
287311992,18.530,3.489038735544275,50.78664244898696,16,-121.30011,-123.803,-0.23364198,-0.020148342,-0.9827228,1.0103161,-2.4229105,-1.0528032,0.8243551,2.7673907,1038,-362,1070,1534.0,6.6057105,4.901166,-0.046003148,8.225506,8.225377648678442,-1.3132649854668568,0.7483730549728831,-24.79189273364388,35.747127793101214,24.800612197064126,37.36701793418724,35.747127793101185,-19.557503684007678,13.16802264267689,-46.802631637245234,37.178255666027546,12.979733622257621,14.70198896609391,35.9689730541233,36.7202905430939,43.52,17800,5,,38.79999923706055,,3.4890258,50.7866319,20200206,125313,2020-02-06T12:53:13Z,50.805,0.66,1.5,6.86,9,7,16,6.12,4.54,0.05,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,OK,18,11,24,25,false,false,false,false,false,false,false,false,false,false,36,,,,,,,0.01874611,0.0,0.0,0.018747045,0.0,0.01874476,0.0011716319,0.0,0.93553007,0.0011716903,0.0,0.0011715475,,1000000.0,4757,4776,6009,5994,49,53,53,49,1652,1638,1775,1769,1637,1634,1766,1753,0.0,0.0,0.0,0.0,1400.0,1397.0,1397.6,1400.0,4.25,4.58,7.18,7.56,0,0,0,0,1.2776598,0.3214497,0.036916904,0.3193228,-5705,17294,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4890202522852722,50.786637758398,-94.73312,64.97,64.07,80.71,79.64,2,False,0,0.15,0.0,0,0,3.4890073328849835,50.78662716557508,94.70962,3.4889954,50.7866096,95.298,5.9646215,4.4294567,0.035193194,0,24,27,0.563672,0.0,16,50,0,20,4,0,207,
291812092,19.530,3.4891112949520453,50.7867067299508,16,-122.35674,-123.83076,-0.28624538,-0.024236742,-0.9660767,1.007883,1.5787882,-6.931224,1.2483622,7.217537,1038,-359,1076,1537.0,8.069949,5.7549863,-0.070338316,9.912058,9.911808223565576,-1.1308763339217354,1.0924718697322515,-24.93415429425854,35.88180373508026,24.952569376711136,38.23063213041631,35.88180373508027,-19.03996956612509,14.168697697429375,-47.21473324100957,37.7196558257347,21.76069422233231,23.498565913439204,34.555208441250066,35.306525930220666,43.78,18800,5,,38.79999923706055,,3.4890992,50.7866962,20200206,125314,2020-02-06T12:53:14Z,50.774,0.66,1.5,6.88,9,7,16,7.74,5.54,0.04,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,OK,19,11,37,25,false,false,false,false,false,false,false,false,false,false,36,,,,,,,0.023900617,0.0,0.0,0.02390188,0.0,0.023899812,0.0014937886,0.0,0.93371004,0.0014938675,0.0,0.0014937383,,1000000.0,4699,4653,6014,5958,49,53,53,49,1618,1632,1770,1773,1601,1629,1774,1761,0.0,0.0,0.0,0.0,1398.2,1394.5,1395.8,1397.0,3.8,4.81,7.33,7.75,0,0,0,0,2.018942,0.355371,0.036239415,0.3535184,6908,17294,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.489093304853688,50.78670241017808,-94.6836,61.25,64.45,81.44,79.73,2,False,0,0.15,0.0,0,0,3.4890808055411875,50.7866915604551,94.66987,3.4890661,50.786671,95.189,7.6351514,5.45913,0.023910291,0,23,27,0.58382577,0.0,16,50,0,20,4,0,212,
296312096,20.530,3.489193956410325,50.78678090237008,16,-120.60959,-123.84732,-0.33311284,-0.013527116,-0.9367888,0.99434423,-2.1874826,-5.0777617,0.40331125,5.543591,1019,-359,1079,1526.0,9.0746155,6.4434266,-0.07197939,11.129761,11.129528024268089,-1.0404244950828243,1.1768863575764892,-24.87324742220505,35.96421404845358,24.89469782955911,38.501398996238606,35.964214048453584,-18.777079815138976,14.780838733552383,-47.47782536299647,38.80830979304144,31.84980109518079,33.61252124627664,34.55298604965613,35.304303538626726,44.1,19800,5,,38.79999923706055,,3.4891843,50.7867724,20200206,125315,2020-02-06T12:53:15Z,50.762,0.66,1.5,6.91,9,7,16,8.86,6.26,0.05,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,85.71429,Connected,3.4889326844350292,50.78654689514716,45,OK,19,11,38,25,false,false,false,false,false,false,false,false,false,false,36,,,,,,,0.029181771,0.0,0.0,0.029182775,0.0,0.029181268,0.0018238607,0.0,0.9321923,0.0018239234,0.0,0.0018238293,,1000000.0,4714,4712,6095,6064,51,54,55,49,1636,1641,1777,1784,1619,1626,1781,1770,0.0,0.0,0.0,0.0,1393.9,1391.4,1391.4,1393.3,4.13,4.75,7.38,7.99,0,0,0,0,2.821801,0.40740678,0.043201633,0.40510973,-17582,17293,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.489175941638439,50.786776539606436,-94.66784,64.19,66.05,82.01,80.48,2,False,0,0.15,0.0,0,0,3.48916586466202,50.78676770300975,94.64336,3.4891489,50.7867449,95.103,8.819496,6.226175,0.030634768,0,24,27,0.5636715,0.0,16,50,0,20,4,0,217,
300812454,21.530,3.4892826230011753,50.786859795531264,16,-122.33832,-123.89618,-0.36212265,-0.021152578,-0.9289596,0.99726933,4.049679,-4.886475,-0.35575134,6.3564215,1032,-347,1086,1537.0,9.700674,6.944208,-0.077831246,11.930263,11.930008539802712,-1.1694181054066757,1.7438008930137023,-24.93341599142965,36.10158964795261,24.980313196417388,39.848365849174876,36.10158964795261,-18.8591957932198,15.700366552968058,-47.926658283670136,38.20518369605516,42.61120897305664,44.38631415976188,34.8937284463429,35.6450459353135,44.39,20700,5,,38.70000076293945,,3.4892592,50.786839,20200206,125316,2020-02-06T12:53:16Z,50.794,0.66,1.5,6.92,9,7,16,9.45,6.73,0.02,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,90.47619,Connected,3.4889326844350292,50.78654689514716,45,OK,19,11,39,25,false,false,false,false,false,false,false,false,false,false,36,,,,,,,0.03244446,0.0,0.0,0.032445196,0.0,0.0324445,0.0020277787,0.0,0.9319105,0.0020278248,0.0,0.0020277812,,1000000.0,4700,4670,6137,6091,49,53,54,50,1634,1625,1783,1780,1635,1639,1777,1767,0.0,0.0,0.0,0.0,1394.5,1391.4,1389.6,1392.7,4.06,4.76,7.54,8.04,0,0,0,0,3.7823348,0.47138602,0.07412709,0.46552116,-23634,17293,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.489266029889727,50.78685700839792,-94.65313,63.71,64.03,82.43,81.36,2,False,0,0.0,0.0,0,0,3.4892404800977936,50.78683442948849,94.6289,3.4892223,50.7868109,95.038,9.427001,6.7051973,0.001440452,0,24,27,0.5636715,0.0,16,50,0,18,4,0,221,
305321659,22.532,3.4893809731250838,50.786945681569684,16,-122.688934,-123.915924,-0.36668506,-0.02479506,-0.92420965,0.9946035,-0.57259685,-2.2497385,1.3981318,2.7099748,1026,-347,1083,1531.0,10.104726,7.297275,-0.06958802,12.464372,12.464177184661049,-0.6981934694118035,1.6430545635443967,-25.0373887446906,36.09592370861843,25.078760969448226,39.610022491334945,36.09592370861844,-18.89768979912869,15.897356520973403,-48.34791732243543,38.46748100325167,54.400683353785745,56.244822682608095,31.45597536909718,32.20729285806778,44.68,21700,5,,38.70000076293945,,3.4893591,50.7869266,20200206,125317,2020-02-06T12:53:17Z,50.849,0.66,1.5,6.95,9,7,16,9.94,7.18,-0.02,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,OK,19,11,40,25,false,false,false,false,false,false,false,false,false,false,36,,,,,,,0.034135316,0.0,0.0,0.034135643,0.0,0.034135517,0.0021334572,0.0,0.9310155,0.0021334777,0.0,0.0021334698,,1000000.0,4746,4687,6149,6091,50,55,54,50,1641,1633,1789,1784,1623,1628,1785,1773,0.0,0.0,0.0,0.0,1392.0,1389.6,1387.8,1392.0,4.01,4.91,7.58,7.97,0,0,0,0,4.6273103,0.55424863,0.12695609,0.53951246,-6030,17293,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4893614778080644,50.78694117860352,-94.68553,63.68,62.99,83.05,81.75,2,False,0,0.0,0.0,0,0,3.4893399712757094,50.78692241472755,94.6485,3.4893208,50.7868986,94.977,9.885968,7.1440163,-0.00987281,0,24,27,0.5636715,0.0,16,50,0,18,4,0,226,
309821688,23.532,3.4894834434337105,50.7870344972961,16,-123.27319,-123.902916,-0.38168702,-0.017224258,-0.91040814,0.9873321,-0.6185735,3.1503792,-0.8456329,3.3200328,1032,-359,1076,1533.0,10.388472,7.5461693,-0.086481184,12.840268,12.839977443592069,-0.6162105608315969,1.0244448662102403,-24.989693214370295,35.96446175372613,25.00583145108506,38.16157972498375,35.96446175372614,-18.84279304267222,15.585771280023883,-48.72885486640313,38.0251881060017,66.62377139100074,68.50485381104737,35.49463218407262,36.24594967304322,44.97,22600,5,,38.70000076293945,,3.4894642,50.7870178,20200206,125318,2020-02-06T12:53:18Z,50.931,0.66,1.5,6.95,9,7,16,10.28,7.47,-0.01,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,41,25,false,false,false,false,false,false,false,false,false,false,36,,,,,,,0.034999575,0.0,0.0,0.034999542,0.0,0.03499995,0.0021874735,0.0,0.9308702,0.0021874714,0.0,0.002187497,,1000000.0,4760,4654,6189,6129,50,54,54,49,1640,1632,1790,1787,1630,1622,1785,1777,0.0,0.0,0.0,0.0,1390.8,1388.4,1387.2,1390.2,3.96,4.57,7.54,8.06,0,0,0,0,5.333639,0.64102083,0.18037121,0.61512107,25571,17294,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.489464420826297,50.78703128543851,-94.685265,65.43,64.89,82.87,81.46,2,False,0,0.0,0.0,0,0,3.4894443603920786,50.78701372286327,94.65583,3.4894238,50.7869898,94.907,10.246836,7.4496913,-0.0013570528,0,24,27,0.56367004,0.0,16,50,0,18,4,0,231,
314321720,24.532,3.4895880233900884,50.787124954832784,16,-123.83379,-123.89758,-0.4025832,-0.0031831108,-0.8841454,0.9714919,5.6830707,-6.023277,-0.8068359,8.320345,1032,-378,1066,1531.0,10.547598,7.6690373,-0.098094404,13.041303,13.040933574185866,-0.5822896891052434,0.06606246580602902,-25.217952410575293,35.83366554346734,25.218018599814126,35.97394110845413,35.83366554346736,-18.65752369914605,14.858546474904358,-49.37202156291579,38.331369612289585,79.0818642006168,80.96528206804517,35.303701724610825,36.055019213581424,45.26,23600,5,,38.70000076293945,,3.489572,50.7871112,20200206,125319,2020-02-06T12:53:19Z,50.924,0.66,1.5,6.99,9,7,16,10.49,7.64,-0.03,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,42,25,false,false,false,false,false,false,false,false,false,false,36,,,,,,,0.035369337,0.0,0.0,0.035369452,0.0,0.035369888,0.0022105835,0.0,0.93040174,0.0022105908,0.0,0.002210618,,1000000.0,4733,4617,6126,6157,51,53,55,51,1644,1633,1781,1788,1638,1615,1784,1778,0.0,0.0,0.0,0.0,1389.6,1387.2,1385.9,1390.2,4.38,4.58,7.36,7.9,0,0,0,0,5.8615665,0.7188664,0.24868034,0.67448276,4057,17295,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.489567126977724,50.78712062458591,-94.710724,67.06,64.14,82.36,81.69,2,False,0,0.0,0.0,0,0,3.4895520052118703,50.78710745208647,94.67916,3.4895302,50.7870834,94.867,10.464938,7.6620164,0.07917475,0,24,27,0.57175547,0.0,16,50,0,28,4,0,236,
318826572,25.534,3.4896919432041282,50.7872158296159,16,-123.18278,-123.853165,-0.40662086,-0.0031532168,-0.8798582,0.9692786,4.2477503,-10.1200285,-4.09388,11.714018,1045,-387,1056,1535.0,10.789931,7.765208,-0.098370016,13.294011,13.293647706176717,-0.8381117000899962,-0.4174819530515143,-25.438218220783263,35.69769505612135,25.440825791016263,34.82004466766694,35.69769505612135,-18.668122573458906,14.582606965682917,-50.016830226370665,37.80506664647405,91.55073958806332,93.45111236764373,35.02678882558118,35.77810631455178,45.58,24600,5,,38.79999923706055,,3.4896815,50.7872066,20200206,125320,2020-02-06T12:53:20Z,50.974,0.66,1.5,7.01,9,7,16,10.69,7.73,-0.04,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,44,25,false,false,false,false,false,false,false,false,false,false,36,,,,,,,0.03556096,0.0,0.0,0.035560995,0.0,0.035561416,0.00222256,0.0,0.930418,0.0022225622,0.0,0.0022225885,,1000000.0,4527,4453,5923,5938,49,54,54,51,1615,1607,1770,1771,1632,1619,1756,1747,0.0,0.0,0.0,0.0,1398.2,1394.5,1395.2,1398.8,3.72,4.57,7.22,7.64,0,0,0,0,6.080038,0.7804567,0.3250373,0.7095516,-24966,17295,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.489670376676136,50.787211011148486,-94.74768,61.14,60.38,80.94,79.49,2,False,0,0.0,0.0,0,0,3.489661187120262,50.787202800510435,94.72518,3.4896398,50.7871785,94.872,10.6662855,7.727876,-0.046959583,0,24,27,0.57175547,0.0,16,50,0,18,4,0,241,
323327036,26.534,3.489799014779115,50.78731056915259,16,-123.79657,-123.824524,-0.39878026,0.005158715,-0.91185766,0.9952571,1.8560631,6.2991786,-0.79275006,6.61461,994,-387,1092,1526.0,10.933757,7.7881274,-0.055388898,13.4240465,13.4239325583836,-0.47803917718520417,-0.573465580923946,-22.96497805105608,35.66371503538782,22.97071889844573,34.310621903573484,35.66371503538784,-18.742588330790003,14.66641804330217,-47.81965102175498,37.63673418063373,104.4979442186642,106.43770567401505,34.512298706643634,35.26361619561423,45.85,25500,5,,38.79999923706055,,3.4897697,50.7872845,20200206,125321,2020-02-06T12:53:21Z,51.011,0.66,1.5,7.02,9,7,16,10.84,7.78,-0.03,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,95.2381,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,45,25,false,false,false,false,false,false,false,false,false,false,37,,,,,,,0.034455888,0.0,0.0,0.034455497,0.0,0.034455936,0.002153493,0.0,0.934539,0.0021534686,0.0,0.002153496,,1000000.0,4414,4294,5853,5837,49,55,54,50,1583,1564,1761,1766,1583,1587,1755,1738,0.0,0.0,0.0,0.0,1403.1,1401.3,1401.3,1403.7,2.59,3.26,7.22,7.56,0,0,0,0,6.2370353,0.82383335,0.38976145,0.72580117,-5002,17295,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.48977787344515,50.78730606438863,-94.77504,62.52,59.83,77.5,76.82,2,False,0,0.0,0.0,0,0,3.4897712876905596,50.78730027019058,94.75867,3.4897506,50.7872759,94.929,10.861151,7.7650104,-0.0069171386,0,24,27,0.57175547,0.0,16,50,0,18,4,0,246,
327827195,27.534,3.489903016602791,50.787403614169534,16,-124.193085,-123.83899,-0.3432985,-0.026424678,-0.96525276,1.0248244,4.082821,6.726013,-2.1559155,8.158226,997,-356,1112,1535.0,10.81312,7.5891633,-0.003947612,13.210563,13.210562115822915,-0.5423811655458639,0.9928268695655329,-22.87004047865533,35.999510180289036,22.88734747057772,38.35220576910601,35.99951018028901,-19.054400475312264,16.606585013012253,-47.984057733131564,37.50409267226866,117.16629569271977,119.10834031226986,34.357124547733996,35.108442036704595,46.11,26500,5,,38.79999923706055,,3.4898794,50.7873823,20200206,125322,2020-02-06T12:53:22Z,51.047,0.66,1.5,7.02,9,7,16,10.87,7.64,-0.02,0,0,0,0,5,0,NaviGo,0,0,0,0,NaviGo,5,Hover,,,90.47619,Connected,3.4889326844350292,50.78654689514716,45,CanCalcSmartCapacity|,19,11,46,25,false,false,false,false,false,false,false,false,false,false,37,,,,,,,0.037134424,0.0,0.0,0.037134606,0.0,0.03713366,0.0023209015,0.0,0.93479437,0.002320913,0.0,0.0023208538,,1000000.0,4466,4415,5762,5669,52,54,54,51,1608,1567,1767,1741,1562,1552,1760,1750,0.0,0.0,0.0,0.0,1411.1,1405.5,1403.1,1408.6,4.61,4.52,6.44,5.6,0,0,0,0,6.133652,0.81289005,0.39140964,0.7124526,31793,17295,0,NaviGo,OTHER,NONE,ALREADY,False,Connected,,P,True,False,False,NONE,3.4898813210384603,50.78739901602408,-94.7796,51.8,52.79,81.38,80.02,2,False,0,0.0,0.0,0,0,3.489858729527743,50.78737858017458,94.7724,3.4898391,50.7873546,94.934,10.86435,7.6640863,-0.040110093,0,25,27,0.5483211,0.0,16,50,0,15,4,0,250,
